event_id,name,event_name,category,item_id,item_quantity,event_time
9e14f860-5771-46e8-98d7-f279824650d6,Casey Weber,Review_item,Food,7399888058c556bb12be7aa4e3de75ed911e5eda,0,2023-10-18 16:14:21.620586
b72ab39a-273d-4449-8e06-04f6d84b2efa,David Krause,Purchase_item,Clothes,1c2f1e06087863017bbae00e069c76fe8b2d77e1,4,2023-10-18 16:14:21.620586
c9f2d677-4d68-4514-b951-a557466bebde,Jennifer Holloway,Click_item_description,Clothes,8151c20b8886497c9fc3fb2090811eb1d4e100f5,0,2023-10-18 16:14:21.621586
8ba66fab-2f2d-49b6-8bdf-9c91f0715297,Margaret Caldwell,Click_item,Eletronic,ea19f54b9f1d661ccc46961077e5fea0531b9013,0,2023-10-18 16:14:21.621586
387fa8cd-67dd-48b1-870b-e9101ce135ce,Mr. Jordan Mcgee,Click_item_description,Clothes,32a070a637d7cbfb981c454c86c925b7d5313f3a,0,2023-10-18 16:14:21.621586
dbb9b4c3-f1de-4a98-997e-66cbbb0e9ed1,Heather Vaughn,Click_item,Food,1463cb6d5fac42a18384465af3fa8254c9476abf,0,2023-10-18 16:14:21.621586
54815be1-324f-431a-abcd-f8d34d69aef9,Joshua Cochran,Purchase_item,Game,d67e781bcca4a632066f220e357a5466e53cb3f5,4,2023-10-18 16:14:21.621586
7e875583-857d-4b8f-bf0e-44ab2eb3811d,Pamela Huang,Review_item,Clothes,e6a36eb10bbaec18a717793008f58a71fa46ae5a,0,2023-10-18 16:14:21.621586
ac154d13-f54a-4afa-8973-d9e550ce266b,Christopher Jones,Click_item,Food,95296e46ad512e964697b5477ee3b6902e350ada,0,2023-10-18 16:14:21.622587
e22d3400-5d47-4726-9350-74591b901965,Benjamin Sweeney,Review_item,Game,654a7f16ada75d79b61b4c1ca5e23c61445b98e3,0,2023-10-18 16:14:21.622587
3f415c53-b1e6-4099-94f4-41d3a20b64f0,Sharon Thomas,Click_item_description,Clothes,9781e53be123fd8ec0fe5e7b34a6162d318d4f87,0,2023-10-18 16:14:21.622587
0a96ff42-39ca-4c5e-8332-226c658c864c,Scott Brown,Click_item,Game,dde1236857b08fcbd85353b0911d4eb014b8885b,0,2023-10-18 16:14:21.622587
404152c5-f19d-4c70-ae6d-f4256b76808e,Gerald Jones,Click_item_description,Game,00b530118e1c44e3d1b1b145eaa1d99e089a6f8d,0,2023-10-18 16:14:21.622587
c9ae7e28-dc02-4732-8f69-4d830e113fca,Derek Davis,Click_item,Clothes,23f5ccdbe18fdd374cda5cc83699ea0f00bb41a4,0,2023-10-18 16:14:21.623587
5e7e0df4-d782-4622-b8f6-c4180da37e0e,John Baker,Purchase_item,Clothes,cf0c763647b2c94a1dbb679a96d085e4c2f9dafc,5,2023-10-18 16:14:21.623587
00e84758-a243-4b10-bf60-c146c346b1b4,Adrian Sanders,Click_item_description,Game,bc702c90dfcf7c5d7709baaa78587827a76e588d,0,2023-10-18 16:14:21.623587
eb454384-85dc-4890-b88e-2f0fd37e6fac,Evan George,Click_item_description,Food,f3045303705059583e879cbcde9f7d8f6d47b73a,0,2023-10-18 16:14:21.623587
03cbb292-35b1-4d7b-bf23-8bad3f12ca74,Carla Goodman,Click_item,Food,4d8ec7a1d0fee7cb82a44a0ab31c09ba8d2fe819,0,2023-10-18 16:14:21.624587
5c1ac5e2-bd7c-416f-8e03-fd28cb4f8fc1,Edward Moreno,Click_item_description,Clothes,c861208eb3f2e955980f943203febe582858d412,0,2023-10-18 16:14:21.624587
07b037ec-79db-4a02-b419-92f2b79b447e,Anthony Nelson,Purchase_item,Game,3aa660a7cfe97606275009c5244c69a0c9cbd538,3,2023-10-18 16:14:21.624587
1e15f06d-397c-4e0e-bd2f-005bc5a54bbf,Natalie Perez,Review_item,Eletronic,f8413bf09ecabe830cb3ecdf673eea6c083e9d16,0,2023-10-18 16:14:21.624587
86f8a7fc-722e-43d3-93f0-300f81aba5ce,Leonard Gardner,Click_item_description,Eletronic,3db4c9bac3c563681c090c50e9e53c6f246ce021,0,2023-10-18 16:14:21.624587
eda9fef6-7d85-4352-8c54-657062859667,James Barnes,Review_item,Eletronic,2b6fdc093e79b1726691bfcbedb5f1e873da5287,0,2023-10-18 16:14:21.624587
ed55d6c9-9c51-4e95-a445-8ed2d442498d,David Freeman,Purchase_item,Clothes,75c28bb976cc14effcf40e2b4260651aec49c45f,5,2023-10-18 16:14:21.624587
3bc77632-d568-4c8c-b63b-b5e9b79e868a,Ashley Patel,Purchase_item,Game,00ea8fa732df7a56b38e9b3e61bd77dc38ab75d1,4,2023-10-18 16:14:21.625586
96085f23-93c9-47f8-94bb-00e81c2d48d5,Timothy Webb,Click_item_description,Eletronic,db611e327bc104cf70f744911db7b031514c6552,0,2023-10-18 16:14:21.625586
3aec20a5-531f-4387-8b0e-b569547be011,Dr. Joe James,Click_item_description,Clothes,42fecabc268476079ee662415864fea0373f2d43,0,2023-10-18 16:14:21.625586
f62893bf-8b92-4377-ab2f-8841cb70c776,Pamela Zavala,Review_item,Game,e1e31c32fc92b487c55a2abaacb860c776f83332,0,2023-10-18 16:14:21.625586
49613720-5439-4998-9db9-027d9f0bc32a,Shelby Anderson,Click_item,Game,5b6eec349c972c13abf78b5ae609f46bbe4a1e4a,0,2023-10-18 16:14:21.625586
c9bf2190-8a83-4d11-9564-3c1948cf393a,Melanie Glover,Review_item,Eletronic,81bf2f234cb816edb86ba75a938fb813cad5e5b2,0,2023-10-18 16:14:21.626586
556458f8-f3a0-4a61-adac-0fead0a81a0b,Jackson Woods,Review_item,Game,751f083603adcb53929c3b02b2c94cbbe2e91e19,0,2023-10-18 16:14:21.626586
c57cd3c9-7118-45fa-aa79-2dc16da9a1c5,Melissa Luna,Purchase_item,Clothes,6d3c6a4f44813cf3dc0156d2f2902250b021dcc7,2,2023-10-18 16:14:21.626586
b22564d8-ec14-45fd-99ef-cc32c01592bb,Phillip Jackson,Click_item_description,Eletronic,9c8b9240dc2561c6ba3b381fbedc87805b554438,0,2023-10-18 16:14:21.626586
079399f6-d435-430d-9c74-4221f876567d,Tammy Garcia,Purchase_item,Game,f2728a5f55b44ef6d0f57beaf379f8cc446c87a7,4,2023-10-18 16:14:21.626586
a9f56bce-1b61-45cf-a884-4690195e5ef0,Holly Hodges,Click_item,Clothes,399dac55027830b675be5786d8447442eeae7d01,0,2023-10-18 16:14:21.626586
cf8d5e49-101e-445d-897a-63c231e53f22,Amy Williams,Purchase_item,Clothes,c84ccb4ec33366ad7d128abb5d7a6b037508c811,5,2023-10-18 16:14:21.627586
5c074c0c-4064-4b98-a791-a98213b7cea5,Sarah Howard,Click_item_description,Eletronic,872e97ac3ae52cf9443eac0e72cdf449c7b635ad,0,2023-10-18 16:14:21.627586
07407f38-b0d2-49ae-afc2-9477a2807ffa,Kelly Woods,Click_item,Game,1866daa76104c4445d99a3041851e38e17e0e74b,0,2023-10-18 16:14:21.627586
582f8f0f-caac-4c2f-91d2-8b8fdb57cb2b,Joshua Griffith,Click_item_description,Game,cd6dab9c7bbc0ab17212e63a6d06fa564cf310c2,0,2023-10-18 16:14:21.627586
40272830-1bfe-4728-bf73-49e6fdd9a6e1,Rebecca Fischer,Purchase_item,Food,cf72511776d5b310dd6d36434b66a4f1972a9d3f,2,2023-10-18 16:14:21.627586
0a65985f-09ab-46d2-9338-d6a81ef327c6,Ryan Butler,Click_item_description,Eletronic,96b7ebb2c2a22cdb8d8d7ff8d67bba75754cfb22,0,2023-10-18 16:14:21.627586
999ef8b1-6bd6-47f5-9c18-1bc32d376ca0,Tracy Powers,Click_item,Food,b3dd2abda3ac77c492b18341de68f5b3d373c9ec,0,2023-10-18 16:14:21.628586
107b6899-9a03-445e-8ebf-4ec56523373c,Samantha Melendez,Review_item,Game,bef6764c5580a7f07ee4522e26fc9121ca3b736c,0,2023-10-18 16:14:21.628586
85e3ab78-cd09-453c-b940-155666dda90b,Ryan Mckinney,Purchase_item,Clothes,976435d2d18b1a75f9585694d54020335362ab5b,5,2023-10-18 16:14:21.628586
6d661da4-8124-463e-af9e-702777189ced,Tanya Young,Purchase_item,Game,3c7c2f5452005313574bb491ca4b8c59ae0f5d4f,3,2023-10-18 16:14:21.628586
8910274b-92b5-4776-af7b-9b92cf019818,Carrie Jones,Purchase_item,Clothes,0ff89f4f75433aa25c9722c9bcfa77ff9dae353a,4,2023-10-18 16:14:21.628586
5b9a36e7-a805-4afb-b647-6962cd6e74b2,Thomas Clark,Review_item,Clothes,52e1a1a947bcc2972a520d16bca2232cc654aed1,0,2023-10-18 16:14:21.628586
63cf9475-c8ac-4401-891d-bae2201ba131,Caroline Crawford,Click_item,Clothes,ed24d5ffe132a1fabdbf3f3c1ef62d4ee07d9620,0,2023-10-18 16:14:21.629586
091111f7-81f2-458c-a072-fcfdd1c8d6f1,Matthew Fowler,Click_item_description,Eletronic,2557971b6b9d9521c82aeb2ff8c3b5d27715fb63,0,2023-10-18 16:14:21.629586
1d91b6ac-bd17-4cdc-8b0e-90dab204d846,Kenneth Young,Purchase_item,Eletronic,2f8d893982e16fd7bb20754c6915d9b6e9c142e2,5,2023-10-18 16:14:21.629586
d703d1bc-5a10-4710-a8b0-a3ecae108626,Marie Webster,Click_item,Eletronic,6413423cddefd9284042500af6c87eff98dbdad8,0,2023-10-18 16:14:21.629586
725a021f-4713-4872-aae3-1e36a48bc979,Raymond Morris,Click_item_description,Eletronic,95d7806da75cc2e37d0b942c8bdf20c7aae00288,0,2023-10-18 16:14:21.629586
38f0578f-3f4a-48eb-8f88-5f99d943f7e0,Michael Rice,Click_item,Eletronic,d6dedfeb583c5a6df7a2b5c358a701f18d95341c,0,2023-10-18 16:14:21.629586
8318ba09-7d5a-458b-a0a9-2640345ba63e,Dr. Shawn Harrington PhD,Purchase_item,Game,6fcd9e04c332f875ac36d67cbf7074c8db18708e,3,2023-10-18 16:14:21.630586
03c85df4-dd9e-492c-8eed-9784b56a668d,Caleb Johnson,Purchase_item,Clothes,0fe4ae9c174f4066964ec6d41787bd43165c2b1c,3,2023-10-18 16:14:21.630586
5fba97f9-a0c8-4167-a13d-f05cb2a69dac,Amanda Gillespie,Click_item,Game,f902af8eb9ab326e3b6ae84f9d5f9c038868ab65,0,2023-10-18 16:14:21.630586
6f830e6f-3390-4a0d-838e-398d998bbf69,James Massey MD,Click_item_description,Clothes,60bd24fde97d028ebdb27d9500559b9e1bdffcd4,0,2023-10-18 16:14:21.630586
28a77e4d-122f-41d6-99e2-70fd55f1820f,Kenneth Washington,Purchase_item,Clothes,6013280302eeabd1ff4366b4e95c4b0a73210f6d,2,2023-10-18 16:14:21.630586
824ba265-ccb8-4aec-b607-6b2c6cf68dc1,Justin Long,Review_item,Game,e62d1497e1615adfd09be43d60d89843b72d395b,0,2023-10-18 16:14:21.630586
86eb2f1d-f7e2-48fd-9fa4-4a743618eaae,Yesenia Coleman,Review_item,Food,8d48e197580557eda8af464f96956ed42ef8607c,0,2023-10-18 16:14:21.631586
185fc10f-2d25-4f14-8bbf-aaa51dd205c6,Nathan Howe,Purchase_item,Clothes,74324677d5ff18a33afa38bd0cc0b3c0f1cbbace,5,2023-10-18 16:14:21.631586
3a31b4bb-85f4-4d8c-91f8-83e84d6208ca,Brendan Estrada,Purchase_item,Clothes,88d7afd73b522c4941c5f1f7c1f0defefc316077,2,2023-10-18 16:14:21.632585
2a09d223-b7ac-4b2a-aeac-0c18ff990ca6,David Atkins,Purchase_item,Game,267b3cccacc415c170fa609247919cc133dbbd17,4,2023-10-18 16:14:21.632585
06cb2708-e737-42cf-800c-fe78f1582529,Colleen Jones,Click_item_description,Food,919085c93cce5d643bf392595137d47780baee3d,0,2023-10-18 16:14:21.632585
25b540e4-3963-4dbd-a980-602c057b0904,Katherine Sanders,Purchase_item,Eletronic,77f26a4851800a089bfdb43e387fd48b2a41f822,1,2023-10-18 16:14:21.632585
ba37d97f-a4ae-422d-a85c-bbd738a3511c,Kathleen Rogers,Purchase_item,Food,9aaa98b26b31aed6867c03190bbf013fcbb40de5,1,2023-10-18 16:14:21.633584
f7342165-51fa-4ed7-ba44-9d1bc7ebb28a,John Maxwell DVM,Click_item_description,Eletronic,2dbabbcb97d39b49a9e1ce341178669083ddd4b0,0,2023-10-18 16:14:21.633584
d317fbc3-9bcf-4445-8ae1-9a069d6171a1,Calvin Morris,Click_item,Food,81fc17a2e862823ece4b1c61b409ec22dafb51a9,0,2023-10-18 16:14:21.633584
e387830b-ad1b-4332-9f3d-a49061e4257e,Denise Moore,Review_item,Game,907062b047e9d59dbd177a03e1eb5fd1bea363d3,0,2023-10-18 16:14:21.633584
38818441-8d7a-4bb7-adb7-01aaf8e510e0,Sarah Mcguire,Click_item,Game,77a374d65ecd0e3f01a5978dfd9ba7e5961e2766,0,2023-10-18 16:14:21.633584
fbe50cc6-0f54-4bd5-8954-ccb7b3351b7a,Sabrina Miller,Purchase_item,Game,9cf7bbba9771b7f5c4ce2a075dbacc18860741ff,2,2023-10-18 16:14:21.633584
23c9497e-eb3e-47ed-8ba4-736aa6e42dbd,Scott Evans,Purchase_item,Food,25105af55ebc77a79806686ab9fe2d8e061c3990,5,2023-10-18 16:14:21.634583
ae7ee7bc-ef03-4744-a53c-d55fe34113f3,Kristina Chavez,Review_item,Game,0faed82fea0450c7d2feb1b87c4c12cdcd1bbc35,0,2023-10-18 16:14:21.634583
67b2bd6b-92c2-4efd-8c0a-e9b2f52448ae,Shannon Brown,Click_item_description,Game,c9717cdc431f69639703f774c33431dd57be43fd,0,2023-10-18 16:14:21.634583
01b498d3-01cf-47d1-bb3b-37b03856f53d,Dr. Sean Mcgee,Click_item,Food,122e1bdf45b2d129ff24d180e54908910a359abd,0,2023-10-18 16:14:21.634583
6f49a002-1093-4786-9b45-5f3d9328bfc8,Madison Anderson,Purchase_item,Food,d9f2a2c150362d475e6554be92df80607af59224,4,2023-10-18 16:14:21.634583
8ae07402-21bf-4702-9ef7-8495b7cf9072,Michael Jordan,Click_item,Clothes,252371527944aff4e1e0db5d40674e8862bf3041,0,2023-10-18 16:14:21.635583
7665e568-acfe-46e4-a356-f29bb1436e67,Cody Baker,Review_item,Eletronic,41dfe1d00944ea5c674e75bb3685e22a40ac83dd,0,2023-10-18 16:14:21.635583
661068a3-948b-473c-a093-a3e0bd9c1149,Nathan Sanchez,Purchase_item,Clothes,c8faf0bcdc19508520ae701dcc95d355ef6105bc,4,2023-10-18 16:14:21.635583
951eb057-5ec6-4288-9554-0a2d67cc2588,Brandi Ruiz,Click_item,Food,71f9182372b5d1887fbced6951c4bdb096a545a6,0,2023-10-18 16:14:21.635583
d4acaddb-2f8b-41df-8c72-161e756701f6,Nathaniel Ingram,Review_item,Game,1eec2bfd2e3da154b44bfdf9db994869254d2292,0,2023-10-18 16:14:21.635583
6c628ffa-e4ff-4d96-9bd4-ed4c4237d247,Dr. James Perez,Purchase_item,Eletronic,4a3808e8b514334ee53060c46c2b54ed32876202,5,2023-10-18 16:14:21.635583
a8383e98-97df-456c-938d-5d69ce357eec,Samantha Sanders,Click_item_description,Game,a672491b7b4f2481965b570d66a6e97c32bbea23,0,2023-10-18 16:14:21.636583
8abfb867-d242-4590-9c98-8fdf4f91d745,Tyler Perkins,Click_item,Clothes,276f671a5e3a6d6ddc33c9ea50614b52d728db2e,0,2023-10-18 16:14:21.636583
6936bd3b-4aca-4684-a3b1-6cfc840c9006,Jose Lamb,Click_item,Food,b723d044243e077564f5d70ce68ffc766781ae0c,0,2023-10-18 16:14:21.636583
5252d962-da57-46c7-9408-80ea690c4889,Rhonda Castro,Purchase_item,Food,6d264bcc2d77168e5c491879ee08dd16fd0d8253,5,2023-10-18 16:14:21.636583
a8eb82be-85c5-44ef-b79e-a36726dcfdbf,Jennifer Barber,Review_item,Food,8637adecec46087221c4f923feab6a810ab77d6e,0,2023-10-18 16:14:21.636583
cf4e9275-6e80-493a-aff4-b378ae419549,Joseph Graham,Review_item,Food,b7d2ad014cd9fd02fb24595c897c27cc0acdcfd7,0,2023-10-18 16:14:21.636583
1d657a53-d629-47b7-9e13-fd2e3f845d4c,Nicole White,Purchase_item,Game,787ed020c13793be95845f47caa9df8215e76fab,2,2023-10-18 16:14:21.637583
70736ee0-e747-4c01-ba88-a26fffa4acae,Karen Robbins,Click_item,Food,58a02b81b32c5dc17602e63fc4a6bb7022f0ccdf,0,2023-10-18 16:14:21.637583
bf92a247-dc00-4d63-8527-459e263470ca,Scott Thornton,Review_item,Game,e5b9f3b675cb2b689e63d00611f76e3788e3cdb3,0,2023-10-18 16:14:21.637583
9ea24d9e-66df-46b3-8996-740feef4c3ea,Kaylee Meyer,Purchase_item,Food,3b75d8fac9a05f962e278a2b0de73984f4fef606,3,2023-10-18 16:14:21.637583
5246bcf3-d83d-447b-bf2a-e76eb1823e41,Cody Johnson,Purchase_item,Food,7c1be1a759405131512c4e881374e1dfd0655763,4,2023-10-18 16:14:21.637583
4f257982-3df0-49ad-bee6-47072c58bd45,Bryan Wilson,Review_item,Food,faaf50c33fa1957867cae610b78dc1555fba1afc,0,2023-10-18 16:14:21.637583
93893cdb-8fb4-4bd4-869b-2305859e25c8,Randy Roman,Purchase_item,Food,3c42df3388dca57a4c72147ab6dbe102a43e55a8,4,2023-10-18 16:14:21.638582
01418428-2ff2-45a8-bc7a-27d9a78ef110,Melissa Prince,Click_item,Food,7d636c259bb3e10ff0c948b1f6c8c2eb3b9e189e,0,2023-10-18 16:14:21.638582
1d2ac8df-6484-4c82-b6e0-090f49c22d71,Jason Carr,Click_item_description,Game,8c9fcfb1c605e141c964c2d1a8b3fd23384fa3b9,0,2023-10-18 16:14:21.638582
fe38ecbb-bb52-4a81-aa26-19ea842c746e,Barbara Martinez,Click_item,Food,b525a049392ea3dc749b79aa8f7e3109a01cb9de,0,2023-10-18 16:14:21.638582
91f084a5-b8fa-4946-bc19-a3f3129c9223,Jeffrey Thornton,Click_item_description,Food,b6aea18266d1809a7dd2548b9d73846cd89e0c8b,0,2023-10-18 16:14:21.638582
ba233831-0095-46f3-b478-d2f878435540,Carl Wagner,Click_item,Eletronic,17b75686de01eb7f08f8dbcc57b91fa75eafd5e9,0,2023-10-18 16:14:21.638582
46c044c1-f9be-4c3e-ad89-41e517fd8f86,Jeffrey White,Click_item,Eletronic,5502d665979787b2dc2d027d51848a4a60371af0,0,2023-10-18 16:14:21.639582
ad1515db-61bf-4cde-8aa7-5c75794c85ce,Rebecca Aguilar,Purchase_item,Clothes,c7648b84e878a0534892d332af01503ce3bc81be,5,2023-10-18 16:14:21.639582
adcb2070-76dc-4fd6-9cfb-ddfa03957bdb,Frank Reyes,Review_item,Food,e5cb50d8d32d787b3fc55c418887ba93bb5a9ca9,0,2023-10-18 16:14:21.639582
e7f7c5c0-a667-4256-9516-51862f081199,Kimberly Clark,Purchase_item,Food,7b6db8358bfb998f8fa4f524e5fce320299f8a51,4,2023-10-18 16:14:21.639582
ee764f8f-61e9-4a38-af18-911a21059647,Yesenia Sampson,Purchase_item,Game,275188d1ae6a60592c72c7a3937d30bdf1581579,1,2023-10-18 16:14:21.639582
63740b17-a58e-46e4-82c0-a22b4771a8b7,Bradley Wood,Click_item,Game,dc7413e56691fac662b149cbe338fe94d61db6cf,0,2023-10-18 16:14:21.639582
d0cc6f14-cb8e-4a13-8d05-0c3f8f2ec053,Michael Rodriguez,Click_item_description,Food,e933488542d58c481bfb19869afde8db3d1bb110,0,2023-10-18 16:14:21.639582
d9217dbc-95b4-4819-86b9-25d5f47337b4,Lisa Campbell,Click_item_description,Clothes,729c4b12f0ec3e7412371c19c53e90d5688f45fb,0,2023-10-18 16:14:21.640583
d2130b89-6cbd-451d-b071-c30591ebf990,Erin Williams,Click_item,Game,60f961e016478b479ec88905eeab6e1879dc697c,0,2023-10-18 16:14:21.640583
5f1ebd40-4ca3-4f68-b735-3f7f10164074,Kimberly Gilmore,Click_item_description,Clothes,8a4099dec60eb6e220a92793b5844b96b598b71f,0,2023-10-18 16:14:21.640583
9d81fcb8-2786-4270-bd93-a79a21a2b2bd,Brittany Sutton,Click_item_description,Eletronic,b947d49d6cd7a55135066cd4dfbf679ed6c0f71a,0,2023-10-18 16:14:21.640583
b60a3413-3e81-4119-80a1-c5fe68a61e9b,Cathy Perry,Click_item_description,Eletronic,df2de371b0aba4e4e1b859e8deb6ec0a25e0fa9c,0,2023-10-18 16:14:21.641587
fc9873c4-61a7-4cb0-b985-fd92d63c19c2,Kyle Torres,Click_item,Clothes,8f4bc255df0cd92777258e8dd25bfc2e2f21532a,0,2023-10-18 16:14:21.641587
33afb723-8422-451d-8e10-7b6ea1d60600,Nancy Perez,Click_item,Eletronic,f25bde9ea4275b4aaf1f166709910611339ed57b,0,2023-10-18 16:14:21.641587
e447d868-83d7-4d36-bb99-95b449434b81,Megan Chang,Purchase_item,Game,7f8a39571fbddb75249a48c67b2b4e88f5172bf8,4,2023-10-18 16:14:21.641587
30e529e4-7a3b-4b20-ba47-f13ceef39d1c,Amber Carter,Purchase_item,Eletronic,dd2a4243b1009d876a1568ddab93a2ad2da747e9,1,2023-10-18 16:14:21.641587
65883fec-dd79-45a6-8d6f-ca601c38b4a5,Jeremy Sandoval,Click_item_description,Food,54e28d17664616d434d91bff7ff9f75e2d1fb831,0,2023-10-18 16:14:21.642588
ecde1af6-2fc4-499b-97c3-a3323d6998b0,Jeremy Marshall,Purchase_item,Clothes,805523cd319cebaac99819bf86149f7802c87d54,4,2023-10-18 16:14:21.642588
8310fb98-605b-4189-b599-8f0914f9c721,Jennifer Porter,Click_item_description,Food,a950877620509403f84d8619b66af9eb720264ac,0,2023-10-18 16:14:21.642588
c5ea702f-3b70-4ca8-bf1c-f526fb4fcfe0,Michael Mercer,Purchase_item,Eletronic,9c2cb05855085e092c35cf384a2676d958b2409c,5,2023-10-18 16:14:21.642588
ca9a3bdd-63ef-4890-b03a-1a5a729914ba,Brenda Rodriguez,Click_item_description,Food,0b5c521843908b3696a24b3f3d9714380d5bb69e,0,2023-10-18 16:14:21.642588
a6328295-4c20-465a-b1e3-a1b900865d8f,Wyatt Jordan,Purchase_item,Food,d154c575dd4e9fa60b2101740cdad105ce797ba0,1,2023-10-18 16:14:21.643588
160b0584-2b30-43c4-94bb-05e984a9dc97,Michael Williams,Purchase_item,Clothes,25cfabb57cd060d43724b8671c74ccc7899b1c46,4,2023-10-18 16:14:21.643588
09a4960b-689d-4aca-ab64-2d1fdc07126b,Shannon Sparks,Review_item,Game,8867a8b2cf8b92f49c8009f6064d8f2588d9b22a,0,2023-10-18 16:14:21.643588
9805cd59-b79f-443a-9889-4a2cb952b168,Gina Clark,Click_item_description,Food,ecc203a27f9aa99f7b0c4da80ebf8086705bb993,0,2023-10-18 16:14:21.643588
8e989d55-6e10-45fe-b9d5-3c2458cbf806,Dana Hernandez DVM,Click_item,Clothes,6d38c7bc349385627c98dfaf2ffe71b54524b1ff,0,2023-10-18 16:14:21.643588
1b256a67-0912-419c-8010-8f512744cbd5,David Herrera,Purchase_item,Game,f17af8e2c61c3c05b7f58f5eddf295a87045c54b,3,2023-10-18 16:14:21.643588
de04836a-3d1d-48f7-9940-1fbd6646cd38,Diane Sanchez,Purchase_item,Food,ee124c85eb404bae6f93206743f3835aa0a708ed,3,2023-10-18 16:14:21.644586
4bdba08e-57ec-45ea-9e0a-c6d0f6f2418c,Philip Mayer,Purchase_item,Eletronic,c62da4c62cb438105a1d6b1e99eeca59b2fd07de,2,2023-10-18 16:14:21.644586
5c368468-32b2-4631-bce9-dacc63570ba3,Donald Wilson,Review_item,Food,f65f8f5904e4559f852c65d2106a189ad2eb817b,0,2023-10-18 16:14:21.644586
21ee8984-4d4e-4b91-98ff-b9b14a309264,Christina Garrett,Click_item,Game,cec90342c2506b10c7730a1efe566f7f55d9bffa,0,2023-10-18 16:14:21.644586
9fc6b187-8e73-4e3c-b05c-fef3cb1dea90,Luis Edwards,Click_item,Food,87e0f5e31191a5ae4e15e29ea293a6c762e4616e,0,2023-10-18 16:14:21.644586
1bb6bd29-6f76-4360-a1a7-5c24af20a9d7,Richard Brown,Review_item,Eletronic,43086adf3a281f96572c44e577afb380a0ca3d3c,0,2023-10-18 16:14:21.644586
31641c9c-36a2-4c70-ab69-bbf6a3ac5c7f,Jessica Nunez,Click_item,Clothes,7552d38e0e371ac3ecd74869e58952e634e31492,0,2023-10-18 16:14:21.645586
1418cdab-e1e3-4a19-9165-930c278f9a92,Teresa Horton,Purchase_item,Game,91bfc22d5acf2bd3033dc617021328298000c34f,2,2023-10-18 16:14:21.645586
f6bff42b-51e1-4fa6-883b-7070782744d8,Christopher Roberts,Review_item,Eletronic,5fdcf220fadde637b414ba44dd2ab5aceda8f8f3,0,2023-10-18 16:14:21.645586
44d8bcc3-964d-4716-b882-038832a4a2d8,Richard Taylor,Review_item,Eletronic,617b1ce6988098fc71b704bd92a0af49605ab7eb,0,2023-10-18 16:14:21.646585
e1206479-a90b-452e-b6b0-509fc87bde93,Kimberly Harris,Review_item,Game,65a03e9651b102364b015949ad6e741b53b68e98,0,2023-10-18 16:14:21.646585
8014ea4b-063b-46db-ab8e-bfac9d6a4c12,Kara Butler,Review_item,Clothes,981d3430d5fcb4940ad1e4f06957390078534607,0,2023-10-18 16:14:21.646585
1d75574b-02a4-4689-9151-b85545cdc387,Michelle Sanchez,Click_item,Food,995826f88584fd741e54bdf25a9e312ccd49d461,0,2023-10-18 16:14:21.646585
39ef6d2a-9a8d-476d-bf24-2c49ed1093ca,Samantha Reynolds,Purchase_item,Clothes,6c9b18d239b4b936d4b3747889ca527ca6e3a791,4,2023-10-18 16:14:21.647595
643f3d58-71a7-409e-a502-e306d36339ed,Kristin Collier,Purchase_item,Eletronic,400e889aaad7d3a87d4e45cd7afb1d0ac5a423d5,3,2023-10-18 16:14:21.647595
5ee41495-db7f-4a6a-81a0-a8f104352d43,Allison Garza,Review_item,Food,fe7790fd81d5be12d4b5de389dbfec71ba17bbe2,0,2023-10-18 16:14:21.647595
51ef46ae-59ce-4fec-a720-1ba4701552d3,Rebekah Tyler,Click_item,Food,5cbef8b81f8aa751554924e05938d56a8cb4afcf,0,2023-10-18 16:14:21.647595
f9ad2445-af14-4330-ad76-ebf591802364,Andrew Frazier,Click_item_description,Clothes,233499a584c685f9fc2f13f7eac2d4c9dafaae6b,0,2023-10-18 16:14:21.647595
ecd1312e-4288-4c9a-b73a-5ae11da0e561,Misty Jones,Purchase_item,Eletronic,ffe802f013258870429f7cdc560aee77933ca241,4,2023-10-18 16:14:21.648619
58208fe7-df47-4062-9603-9cc8912ca94c,Brett Smith,Click_item_description,Food,516eb1cc04a33bcff0038d58a49b507feb33c16b,0,2023-10-18 16:14:21.648619
bfab2747-7f1e-435d-9f69-7564511ce01a,Andrea Finley,Click_item_description,Clothes,b6e1fbd2ccd36f49e6894a12e99835ae92663daa,0,2023-10-18 16:14:21.648619
b3d53406-3633-4db9-8b4b-b0f1dcf561eb,Linda Williams,Review_item,Game,cab6a235f1b09fb7bae2f7fe756a603f08b35700,0,2023-10-18 16:14:21.648619
ed779881-45a5-4ba0-8f21-1ecb6d827d91,Stephanie Soto,Purchase_item,Clothes,2012f0e69481e968adddcabd6e95064c684eb917,1,2023-10-18 16:14:21.648619
8f992f5f-492a-46b6-bf86-47d4f17dbe3f,Chad Green,Purchase_item,Eletronic,e315dd082350ac17d8c63649e88fc6429c8b5808,5,2023-10-18 16:14:21.648619
93a92e9b-0df8-4d66-8bb4-3c6705a43baf,Michael Wolf,Click_item_description,Eletronic,bfc56905e639bb14d8ece12b7b4662e3dffb5d23,0,2023-10-18 16:14:21.649617
c71e5a77-42a5-4268-b72d-9b27db7fd793,Catherine Osborne,Review_item,Clothes,120d6f530cec2abb8bc416a419345772f6a7f417,0,2023-10-18 16:14:21.649617
